-4259,-462,-848,2234,-974,-1267,6056,-454,-164,-11535,-3765,-492,-1304,-1244,-1135,-228
-1935,-64,-247,2541,-535,-247,1521,169,-11,-2862,-3622,-267,-1084,-839,-2615,358
116,135,-177,2575,-420,182,-2268,316,-13,4059,-2894,-222,-1035,-784,-3469,309
-433,82,-54,2622,-776,-109,-4072,361,-47,180,-2355,-175,-1069,-709,-4219,222
-1956,94,60,2564,-1097,-575,-1250,-75,-70,-1685,-2549,-118,-1108,-709,-5788,150
-2260,71,-101,2458,-1035,-1297,-1148,-1159,-85,56,-2773,-96,-1080,-699,-5988,-5
-1859,35,-130,2417,-820,-2634,-5281,-1842,-24,-426,-2436,-184,-1103,-812,-4008,-64
-358,-7,-275,2362,-548,-2562,-11511,-2183,-113,-1855,-2115,-247,-1048,-933,-2343,-5
-1582,156,-607,2720,-443,-1340,-16947,-1508,-249,-1472,-2051,-258,-1010,-944,-1936,18
-1904,341,-426,2828,-135,-718,-10406,-369,-368,-2206,-2111,-211,-899,-920,-1476,75
-6667,67,-571,2443,-631,-961,-4087,-330,-559,-2930,-2651,-727,-1387,-1291,-1691,-192
-6849,324,-313,2862,-216,-554,-1233,-226,-334,133,-2083,-258,-1106,-776,-1318,231
-148,548,-147,2796,-173,-1112,7560,-79,-409,-1046,-1461,-190,-1133,-624,-1318,267
3707,569,-305,2980,-590,-1732,16626,369,-329,-4776,-1627,-269,-1074,-431,-1904,177
6184,271,-707,3048,-871,-1979,22396,906,-325,-3567,-2057,-294,-988,-454,-2264,194
4105,-90,-931,3118,-1010,-1436,32767,1515,-271,-4323,-2496,-250,-1046,-428,-2835,329
832,-299,-1246,3003,-650,-1129,32767,1819,-198,-7638,-3265,-209,-995,-264,-2964,435
-541,-612,-1414,2854,-618,-1005,15766,1740,-204,-10417,-2981,-88,-937,-230,-2918,444
-1472,-552,-1480,2779,-560,-784,9395,1547,-279,-16568,-2253,-120,-1008,-313,-2909,318
-1130,-318,-1497,2707,-394,-692,13798,1119,-314,-15774,-1936,-81,-920,-401,-2741,99
-1026,-637,-1548,2319,-905,-1037,14248,-573,-300,-10234,-2347,-569,-1431,-797,-2845,-339
-1306,-171,-991,2745,-635,-729,9459,-1844,-14,-5909,-1981,-250,-1129,-375,-1604,86
1377,-60,-1010,2820,-741,-592,5731,-1936,-10,8149,-2209,-149,-997,-533,-1167,50
418,-58,-667,2848,-795,-548,3589,-890,-169,17603,-2360,-288,-967,-462,-1218,28
-2490,167,-426,2586,-844,-537,-2732,203,-297,6744,-2673,-309,-959,233,-1159,82
-3226,69,-386,2462,-1044,-684,-1448,533,-287,3384,-2696,-343,-986,639,-1144,116
-3166,267,-373,2577,-1306,-790,2598,563,-251,-2815,-2211,-396,-1059,-912,-1304,139
-1953,292,-405,2494,-1280,-692,-2779,580,-204,-9535,-2260,-379,-1129,-2202,-1406,148
-2303,335,-32,2413,-974,-748,-7900,550,-197,-6765,-2379,-426,-986,-2734,-1772,160
-1460,699,-198,2462,-748,-767,-9868,527,-209,-2896,-2860,-401,-914,-1795,-1727,92
5621,103,-509,1947,-1118,-1325,-7261,122,-380,-769,-2979,-873,-1378,-639,-1791,-343
5937,412,188,2371,-722,-939,-5385,365,-232,-7881,-2181,-426,-1033,789,-1338,156
2375,533,69,2575,-609,-959,5814,139,-313,-11588,-1868,-480,-1189,326,-1376,101
-1256,435,-367,2566,-409,-984,9525,-301,-232,-5405,-1800,-480,-1035,-162,-1410,67
-3358,67,-780,2784,-299,-1095,1685,-541,11,-5509,-1791,-641,-971,-435,-1585,103
-3700,-190,-1235,2856,-367,-965,-4915,-511,166,-7138,-1838,-658,-882,-1080,-1644,82
-2993,-301,-1293,2914,-348,-905,-6129,-403,180,-6789,-2647,-795,-937,-1668,-1478,133
-588,-358,-1570,2963,-575,-833,1325,-379,98,-10049,-3548,-920,-1025,-2541,-1174,120
1930,-288,-1493,2890,-654,-769,7702,-499,57,-22405,-3052,-997,-1137,-3303,-1310,90
2001,-343,-1240,2856,-554,-661,7234,-678,20,-30134,-2025,-1127,-946,-2792,-1419,56
1541,-678,-1644,2420,-882,-486,1014,-963,-218,-30251,-2166,-1514,-1427,-1261,-1455,-290
1845,-71,-1342,2937,-580,399,-4048,-597,-104,-17277,-2038,-956,-963,13,-305,128
1782,-235,-1027,2813,-407,444,-5245,-509,-65,10541,-2181,-692,-1018,-758,43,62
2540,-541,-567,2583,-450,-422,7042,-490,-162,32767,-2600,-675,-956,-477,73,-45
1620,-392,-192,2643,-431,-1785,4619,-573,-459,32767,-2717,-373,-1020,-460,1027,-137
1189,-35,180,2796,-343,-3124,733,-622,-639,25906,-2643,-343,-1050,-643,1977,-28
709,124,427,2830,-407,-4176,2728,-586,-707,32767,-2788,-252,-1020,-1031,1106,280
191,120,363,2830,-379,-4440,2396,-450,-646,32767,-2447,-9,-1012,-1001,-1384,405
-2017,116,126,2886,-369,-3656,-254,-375,-596,12638,-2379,101,-1035,-622,-4078,282
-2421,252,-130,2875,-546,-2130,-3993,-250,-498,13754,-2500,165,-1099,-614,-5984,263
-736,-77,-888,2554,-1131,-1593,-6801,-618,-639,11435,-2694,-277,-1448,-967,-7674,-143
536,165,-130,2897,-1005,-1184,-5177,-284,-302,19933,-1964,150,-991,-507,-8701,82
2892,461,154,2990,-1001,-1027,3088,-352,-211,15759,-1887,292,-993,-101,-9612,-49
3372,324,295,3022,-969,-1025,8324,-348,-179,-177,-1806,373,-1025,169,-8601,-184
-1489,186,384,3137,-799,-893,978,-192,26,-2174,-758,588,-1093,18,-6695,-41
-5600,433,-7,3080,-680,-782,-5741,-75,62,-6944,-1120,750,-912,-62,-5011,186
-12555,533,-358,3197,-643,-671,-8630,-86,108,-9889,-2358,654,-950,1,-4084,86
-15923,565,-735,3188,-652,-727,-15137,158,14,-12410,-2743,659,-971,-62,-3354,92
1417,684,-888,2954,-667,-684,-17177,99,-4,-6054,-2864,708,-1029,-60,-2777,145
9817,622,-1125,2954,-829,-648,5256,16,74,343,-3829,571,-1118,-237,-2174,222
2198,11,-1913,2549,-1357,-833,32767,-356,-208,-7915,-4629,214,-1589,-927,-1981,-243
1081,22,-1893,2894,-927,-258,32767,-75,1,-21398,-3186,527,-1197,-471,-846,103
427,-345,-2185,2911,-771,52,16549,-160,59,-29991,-2268,584,-1165,-631,5,69
144,-592,-2134,3120,-790,-90,6467,-124,-47,-29953,-2119,680,-1016,-837,-7,11
-319,-471,-1802,3252,-784,-192,-4404,-64,-44,-32767,-2262,542,-999,-603,401,-98
-2872,-309,-1355,3210,-820,-480,-14769,-241,82,-9012,-2375,524,-1010,33,1783,-120
-7708,-177,-1069,3116,-935,-541,-19975,-228,116,7144,-2517,533,-959,-203,2994,-132
-5239,-173,-1272,2822,-910,-543,-2441,-109,19,5426,-2279,390,-999,-756,2950,24
230,24,-1061,2922,-729,-541,13692,218,77,-1925,-2157,476,-986,-903,2200,88
-184,295,-733,2994,-661,446,18919,444,-37,-1172,-2096,365,-993,-927,1157,241
2338,94,-873,2422,-1180,290,19975,58,-678,4308,-2666,-139,-1425,-1312,-1578,154
2086,478,-443,2573,-831,141,15578,456,-673,-11658,-2375,82,-1016,-1668,-3771,586
368,369,-360,2754,-735,-484,13077,461,-308,-27594,-1591,50,-1106,-2251,-5528,510
431,177,-939,2928,-633,-1817,4608,369,337,-13053,-1642,188,-1022,-1606,-6654,277
631,312,-1442,2677,-703,-3556,3827,94,161,8022,-1964,118,-959,-1029,-7231,-126
1978,531,-1137,2515,-690,-4357,4159,33,3,8537,-2076,133,-927,-635,-7261,-250
246,420,-592,2679,-529,-3848,-1491,-137,-122,4338,-2541,169,-993,-712,-6544,-111
-1471,584,-701,2882,-399,-3126,-3833,-64,-236,-3088,-3490,131,-1008,-722,-5002,145
477,473,-601,2873,-396,-2036,273,11,-137,976,-3092,-56,-1014,-641,-2528,312
2322,339,-345,2956,-354,-586,9397,-24,-163,-2634,-1979,20,-884,-343,-1203,371
1035,-122,-1022,2496,-776,-991,4457,-522,-352,-6531,-3162,-505,-1323,-750,-2128,-122
66,197,-203,2924,-571,-754,931,-139,-170,-5792,-1614,-271,-1044,-324,-2341,133
-1266,-158,69,2990,-856,-275,776,-218,-139,6993,-1318,-192,-954,-516,-2059,235
-2540,-692,-335,3152,-1246,-810,-377,-188,-184,5294,-1252,-267,-1078,-614,-1374,107
291,-484,-328,2984,-910,-1301,-1574,-11,-292,793,-1668,-247,-1101,-765,-563,124
507,-220,-256,2835,-654,-1802,-3111,-71,-228,-2304,-2688,-335,-1089,-859,-1499,33
-422,-83,-771,2858,-399,-1976,-5492,-243,-164,-10694,-3401,-360,-1071,-769,-2977,135
993,-124,-797,2641,-192,-2013,-2351,-109,-62,-8596,-2660,-335,-1067,-763,-3869,131
112,-271,-839,2547,-203,-1740,1600,-43,-64,3682,-1357,-303,-1082,-641,-3795,107
673,-83,-56,2405,-335,-1461,-4706,126,-288,2113,-1042,-299,-1131,-744,-3326,122
-1801,141,-169,2183,-937,-1110,-1683,-418,-615,-556,-1029,-773,-1453,-984,-3957,-324
-3476,563,-467,2948,-807,-186,4085,-83,-608,-6703,544,-503,-1103,-482,-3101,54
-6191,111,-886,3635,-884,-443,188,-282,-682,-15644,-316,-388,-1197,-661,-2306,148
-7237,-30,-780,4146,-565,69,335,-665,-329,-13696,-2209,-394,-1040,-669,-1732,128
924,79,-292,4240,-609,1063,501,-1489,129,11,-4836,-303,-1037,-603,-1182,18
7281,352,-279,3857,-754,1225,1129,-2807,297,-92,-5862,-316,-1112,-595,-859,58
5022,392,-767,3346,-595,484,2767,-4340,291,-2436,-4131,-358,-1069,-618,-1029,90
1746,314,-912,3222,-382,754,3114,-4497,377,-1167,-2345,-401,-1061,-599,-1148,165
-2429,284,-475,3273,-235,1257,1900,-2707,246,-1612,-1223,-403,-1057,-575,-1329,133
-7434,573,-135,3224,-335,-264,2428,-560,77,-1902,-1201,-384,-1033,-686,-1708,124
-8455,243,-882,2654,-790,-3288,4146,884,-287,-2319,-1244,-844,-1425,-1089,-2822,-341
481,501,-867,2916,-724,-4519,6118,1953,-214,-1772,-1659,-460,-1114,-807,-2890,62
11342,697,-724,2945,-716,-5160,3303,1670,-154,-1280,-2954,-399,-1127,-837,-2854,54
8777,612,-563,2865,-756,-4789,1962,1891,-333,-1203,-2937,-343,-1042,-831,-2332,35
1295,118,-462,2824,-967,-3209,1378,2023,-263,-1101,-4016,-388,-1133,-780,-1906,77
-856,-177,-618,2360,-1180,-518,-824,1076,-281,-1003,-3920,-296,-1091,-724,-2068,67
-941,-554,-1167,1860,-1082,1992,-3886,-599,-313,-1480,-1372,-286,-1061,-748,-2828,122
-2309,-697,-1738,2113,-750,2083,-6691,9,-445,-1382,-1057,-392,-1114,-663,-2794,173
-2882,-767,-2047,2366,-771,691,-5649,850,-350,-927,-2072,-367,-993,-697,-1708,186
-1694,-812,-1970,2420,-744,-569,5132,1129,-68,-1057,-2830,-309,-946,-656,-1112,197
-1232,-1199,-2272,2232,-1114,-435,10671,901,-414,-1193,-4642,-718,-1499,-1046,-1514,-218
-1076,-735,-1591,2226,-639,1302,5650,1676,-270,-876,-5490,-405,-1120,-767,-1010,214
-1060,-486,-1093,1979,-722,2090,346,2392,-220,-1065,-3923,-358,-1074,-795,-986,145
-856,-175,-837,2603,-537,3058,7151,2577,-210,-1519,-3869,-375,-1065,-697,-1054,156
-761,-24,-539,3254,-245,2809,9342,1896,-128,-1968,-3718,-426,-1008,-720,-776,165
-527,-22,-688,3356,-435,-122,2743,1331,-38,-1619,-2025,-439,-967,-571,-748,107
-689,-45,-624,3350,-767,-3601,9240,1478,218,-1478,-1661,-379,-991,-537,-1048,186
-863,37,-360,3957,-876,-6337,10860,1334,-141,-1621,-2358,-260,-901,-614,-1157,229
-795,145,-309,4821,-1240,-7674,5748,512,-568,-2666,-2104,-322,-1029,-524,-1278,135
-630,286,-550,5784,-1397,-7140,5384,-948,-170,-3742,-1563,-301,-933,-454,-1297,143
-447,-156,-971,6120,-1691,-4621,3452,-1763,-144,-3620,-2004,-663,-1380,-835,-1853,-292
-79,412,-507,6142,-950,-756,2543,-925,-200,573,-925,-394,-1054,-893,-1576,88
-210,554,-420,5036,-961,889,2251,-1208,-169,2230,-1442,-360,-1035,-1272,-1497,75
-17,546,-431,4187,-871,933,2703,-2449,213,-1427,-2059,-454,-1106,-1487,-1617,52
134,378,-507,3120,-688,471,816,-4110,443,-846,-2726,-365,-1103,-1280,-1568,128
-299,392,-497,2479,-260,-109,-2813,-6252,462,-1229,-2432,-343,-1003,-844,-1659,175
-449,343,-322,2130,11,-1299,-6933,-6037,285,-782,-2536,-313,-1167,-661,-1812,275
-255,493,-62,1800,-390,-2417,-1551,-3703,134,631,-2502,-320,-993,-546,-1706,165
-243,646,197,1651,-741,-2926,11231,-1953,78,-565,-2790,-324,-952,-462,-1734,118
-310,211,-190,1421,-637,-2798,5028,-607,-117,-4244,-1859,-252,-1048,-175,-1827,99
-314,-275,-801,1168,-1095,-2170,-690,-377,-309,-9910,-2102,-639,-1540,-267,-2238,-328
-235,101,-352,2034,-643,273,1140,-824,101,-5317,-2021,-167,-1010,82,-1774,73
-407,50,-226,2409,-1097,1745,3131,-5209,72,3948,-2881,-299,-1033,-388,-1889,-15
-638,158,-179,2673,-1216,1163,7072,-6970,-104,77,-2869,-203,-899,-482,-1972,-69
-679,13,-222,2202,-786,-1014,8077,-2407,-326,-299,-2436,-192,-937,297,-2079,-184
-777,50,-124,2247,-543,-2475,4877,2339,-215,-435,-2475,-156,-974,527,-2081,-277
-724,160,-201,2650,-394,-3341,3686,5601,-259,-1357,-2556,-83,-967,-126,-1968,13
-769,256,-465,2241,-271,-3380,1114,6593,-312,-1267,-1955,-154,-967,-546,-1842,269
-476,516,-433,2222,-362,-2296,-731,5371,-259,-1297,-1629,-77,-946,-1142,-1861,194
-32,416,-571,2332,-392,-2094,-748,3180,-281,-1106,-601,-96,-965,-1859,-1878,194
-320,-164,-1252,1847,-814,-2524,903,-1480,-302,-1625,-88,-541,-1353,-2549,-2394,-260
-689,126,-993,2092,-488,-1078,-673,-4902,-159,-1559,-111,-88,-1022,-2236,-2062,-9
-787,-37,-624,1813,-807,-103,-2364,-7074,-366,-1459,-1152,-198,-1048,-1904,-2187,88
-948,-271,-484,863,-1150,-492,335,-3495,-478,-1463,-1474,-149,-1074,-1487,-2200,167
-1033,-305,-533,654,-1106,-748,-4563,4559,-393,-1649,-2025,-194,-976,-1248,-2119,329
-979,-188,341,1221,-1238,-273,-10344,10713,-323,-1874,-2419,-160,-1057,-984,-2181,495
-749,-60,1434,2292,-1089,-371,6661,12076,-296,-1857,-2619,-120,-1029,-799,-2134,397
-654,156,1983,3593,-665,-524,20361,4792,-131,-1851,-2411,-230,-905,-761,-2213,190
-300,395,2077,3904,-486,-388,126,-3857,-109,-2021,-2198,-90,-1035,-1037,-2302,109
-27,403,320,3833,-318,-1131,529,-3607,-168,-1898,-2153,-162,-995,-584,-2385,-160
-434,314,-2302,3156,-876,-3111,6389,-1318,-592,-2281,-2700,-727,-1378,-607,-2975,-631
-308,654,-2072,2705,-673,-4138,-933,1630,-379,-2006,-2760,-233,-1089,-118,-2570,301
-150,676,-2064,1913,-865,-4144,4093,6778,-302,-2015,-2869,-233,-1040,-529,-2375,571
78,222,-2042,1338,-1235,-4018,9216,10585,-281,-2006,-2762,-211,-997,-1103,-2157,333
306,-184,-2849,1114,-946,-3329,931,12638,-203,-2194,-2883,-267,-925,-1314,-2432,-147
297,-132,-3373,1123,-601,-1359,-5204,12129,-243,-2360,-2773,-203,-1046,-1240,-2460,-13
45,-345,-1680,1133,-505,-235,-9848,11130,-295,-2055,-2877,-194,-1148,-313,-2449,386
-327,-511,1238,216,-384,-64,8375,7756,-242,-2055,-2909,-135,-1025,-105,-2389,254
-358,-854,3307,-379,-303,-162,8503,-1970,-193,-2285,-2873,-113,-997,126,-2417,122
-292,-918,5829,303,-186,-456,-820,-12697,-79,-2328,-2926,-111,-1005,418,-2330,41
-414,-352,8469,190,-243,-258,3501,-20273,-229,-2683,-3456,-465,-1510,-490,-2732,-301
-327,318,5818,955,318,427,7947,-19141,-86,-2496,-3122,-7,-1137,-103,-2296,101
-813,43,1855,1093,156,211,9384,-12951,-135,-2547,-2996,-20,-1131,92,-2257,197
-1057,-320,-2215,2134,-147,-39,8379,-5724,20,-2481,-2824,-3,-997,284,-2240,243
-1115,-369,-5664,3005,-247,-103,5846,105,24,-2281,-2430,33,-963,795,-2172,124
-1085,190,-5541,3523,-362,-120,6197,4764,68,-2076,-1504,45,-1108,978,-2213,-147
-769,820,-9029,3514,-348,-622,5036,3772,-15,-2102,-1314,73,-1082,1129,-2234,-316
-374,1223,-9661,2592,-311,-839,5579,-2392,-235,-2219,-2415,-164,-1120,676,-2149,-69
24,1770,-6331,4157,-650,-1118,5754,-6801,-273,-2219,-2551,-158,-1137,-247,-1991,312
-162,1378,-6167,6885,-903,-1689,3503,-13210,-313,-2272,-2841,-3,-1176,-1776,-2017,341
-610,-552,-7691,8643,-2732,-1989,403,-19460,-563,-2771,-3224,-333,-1557,-3277,-2526,-311
-356,-1029,-5862,8145,-2773,-1410,-1502,-16915,-189,-2215,-2336,45,-1091,-2522,-2017,133
-248,-969,3161,6312,-1959,-1035,-6058,-3937,132,-1947,-1825,13,-1165,-1438,-2021,273
-436,-403,5880,5965,-1129,-601,-11166,9514,26,-1800,-1942,-103,-1069,-750,-1974,380
-400,43,9900,5450,-273,-222,-948,16200,-111,-1885,-2428,-132,-1097,-1463,-1789,139
78,69,13447,4438,420,-109,1063,17663,-63,-1827,-2283,-194,-1084,-2504,-1962,-186
822,348,13115,3678,612,-137,-524,19618,-33,-1857,-2298,-132,-1142,-2226,-2019,-7
645,-411,10021,2464,-73,-147,7941,22605,264,-2091,-2162,-115,-1052,-1576,-2010,11
-356,-744,1182,1191,-803,-492,4696,20455,140,-2411,-2174,-41,-1012,-1365,-1904,-86
-485,-377,-18859,701,-1014,-505,1102,15270,27,-2441,-2456,-9,-974,-1165,-1800,-15
-594,-396,-32767,284,-1340,-1035,-5266,7653,-155,-2673,-2647,-633,-1534,-1276,-2364,-392
-347,297,-6942,156,-737,-837,-11345,-1857,-118,-2266,-2306,-237,-1197,-94,-1838,7
-200,456,9683,-303,-899,-895,-9463,-8922,-215,-2321,-2389,-262,-1125,-107,-1964,-228
-290,522,9206,-1301,-910,-925,4987,-13589,-179,-2047,-2136,-158,-1067,-52,-1949,-282
-340,329,3459,-3041,-807,-727,20073,-21381,-251,-2115,-2504,-141,-1029,-181,-1734,273
-913,390,-2321,-4246,-705,-816,10879,-23161,-281,-2108,-2649,-77,-1086,-416,-1676,497
-986,454,-11824,-2807,-784,-925,2845,-15086,-533,-2253,-2240,-107,-1022,-1231,-1825,292
-514,831,-19856,1466,-552,-991,5137,-3214,-386,-2166,-2438,-128,-1061,-1602,-1761,720
-460,927,-7513,7236,-739,-1146,6633,6107,-134,-2172,-2668,-98,-1048,-1508,-1653,693
-469,880,7342,9902,-1606,-1238,5292,12453,-204,-1947,-2226,-237,-1065,-1040,-1619,369
-533,71,-120,8043,-2475,-1376,2592,9676,-436,-2400,-2590,-729,-1508,-516,-2304,-203
-270,-13,-10191,6776,-1353,-888,3105,-8345,-248,-2155,-2358,-460,-1227,222,-2049,52
-57,522,-8026,5224,-567,-1103,3646,-21521,-426,-1981,-2151,-290,-1214,-47,-2002,-13
182,923,-5409,3912,-188,-899,-3073,-12631,-411,-1859,-1870,-296,-1161,-537,-1944,107
-46,714,11,2762,-339,-601,-13466,665,-300,-1872,-1921,-90,-1169,33,-1670,463
-490,674,13456,1519,-445,-793,-8873,8135,-431,-2042,-1898,-171,-1082,-143,-1378,595
-1146,299,26376,2060,-158,-1025,9076,13332,-316,-1919,-2087,-162,-1093,-267,-1485,424
-1091,269,32767,3571,275,-1040,12872,10400,-99,-1853,-2270,-181,-1052,-441,-1706,243
-640,520,23717,5028,216,-622,12221,3612,-61,-1795,-2068,-79,-1086,-1304,-1644,388
-298,192,-17028,4730,-558,-767,1349,5995,-171,-1925,-2136,24,-1238,-1855,-1402,452
-1173,-648,-32767,2858,-1152,-1708,-8407,10762,-379,-2279,-2347,-539,-1646,-3303,-1889,88
-1599,-316,-23457,2545,-262,-1932,-16151,15734,-117,-1798,-2100,-32,-1252,-2398,-1674,350
-1372,169,3429,2447,-147,-2502,-18825,18119,-228,-1815,-2562,-196,-1182,-588,-1636,497
-678,152,11284,2413,-454,-2786,-6448,18070,-249,-1798,-2720,-98,-920,-850,-1502,552
-264,145,10366,2486,-541,-2462,9791,13809,-310,-1712,-2698,-58,-933,-769,-1329,111
-331,-637,469,2145,-282,-2025,18021,7804,-324,-1815,-2553,-111,-920,-66,-1408,-37
-403,-1074,-8811,1766,-486,-1996,21042,659,-317,-1744,-2662,11,-842,-122,-1693,-20
130,-782,-15397,2196,-218,-1898,15540,-5064,-301,-1642,-2688,-56,-890,211,-1587,-73
74,-490,-17997,2662,-111,-1838,4159,-8226,-321,-1574,-2421,-135,-933,273,-1525,9
-524,-339,1568,2897,-1035,-1732,-4951,-9127,-198,-1572,-2279,-86,-988,13,-1410,60
-370,-1029,3633,1593,-1849,-2085,-9872,-9284,-448,-2211,-2796,-543,-1397,-903,-1908,-541
59,-935,-3895,103,-1046,-1983,-469,-8754,-290,-1783,-2466,-124,-1003,-524,-1585,-254
-92,-288,-9904,-433,-795,-2311,19249,-13560,-236,-1755,-2379,-139,-1099,75,-1429,-158
429,-184,-1915,-247,169,-1838,23169,-18789,-236,-1825,-2468,-282,-1027,531,-1480,-22
843,-313,1868,-656,795,-1308,7472,-15987,-143,-1651,-2494,-343,-925,324,-1519,-115
482,-890,2128,-758,250,-1227,-2683,-12670,-310,-1402,-2453,-456,-1046,-480,-1597,-309
180,-1074,5867,-929,-1010,-873,-6539,-12912,-333,-1512,-2596,-492,-965,-1585,-1563,-333
230,-269,11167,-1881,-1416,-705,-6248,-11967,-227,-1740,-2547,-445,-1003,-1900,-1617,-250
-208,503,7044,-1321,-844,-556,15949,-9220,-80,-1898,-2456,-556,-1010,-1781,-1604,-307
-613,778,-2304,2737,90,-445,32767,-9327,48,-1915,-2545,-475,-959,-543,-1640,-379
-1036,-222,-7785,7217,220,-790,13085,-4074,-253,-2370,-2922,-914,-1206,241,-1723,-409
-1539,-437,4266,9295,124,-360,-2353,2769,-28,-1964,-2460,-516,-803,825,-1140,52
-1098,352,12240,8335,-405,-326,-4815,3261,-165,-1932,-2579,-396,-678,-601,-1367,28
-703,691,6825,7626,-1086,-286,-3959,1644,-304,-1889,-2507,-333,-722,-2445,-1544,-101
-1092,1521,9237,7411,-1242,-233,-4293,471,-234,-1849,-2411,-222,-771,-3778,-1687,-164
-1102,2443,16447,9201,-771,-115,-580,1449,-518,-1700,-2317,-83,-739,-3576,-1746,192
-774,1987,23269,10696,-186,73,-6699,2796,-928,-1742,-2360,43,-731,-2187,-1476,448
-1114,1359,9734,9766,235,24,-6358,4896,-1220,-1891,-2232,201,-722,-1123,-1463,386
-1681,205,-32767,8113,-39,-7,5954,5275,-1453,-1870,-2198,382,-612,-980,-1544,407
-2201,-790,-32767,4694,-188,-32,9770,5873,-2404,-1866,-2200,597,-563,-776,-1557,237
-1685,-565,-4272,1500,-805,-414,5366,5797,-1625,-2198,-2534,569,-935,-927,-1962,-245
579,7,9791,-1261,-1001,7,4968,6284,3390,-1685,-2232,1242,-509,-871,-1781,77
596,-188,4055,-4065,-1140,60,8899,4677,3260,-1732,-2398,1547,-428,-437,-1825,0
387,-252,-5236,-7144,-901,-73,11431,2245,3965,-2006,-2323,1828,-526,778,-1823,171
11,97,-6737,-7689,-509,-126,7628,754,2625,-1883,-2353,2145,-618,-1287,-1932,16
-2281,727,-11763,-2792,-1874,-98,5667,-418,-987,-1996,-2564,2211,-612,-3045,-2172,22
-1976,1084,-21304,7083,-2130,-203,4651,-2856,-1242,-2068,-2532,2111,-773,-2511,-2047,284
1935,1067,-3799,15080,-2309,-303,2639,-3371,-1369,-1776,-2200,2192,-631,-675,-1940,246
2722,601,6239,15319,-2466,-345,684,-1568,-2310,-1725,-2083,2249,-605,1881,-1847,403
1573,312,5196,12691,-3245,-433,-1191,390,-1769,-1932,-2238,2136,-884,3597,-1776,571
-288,654,14412,7996,-4021,-1131,-1836,65,-600,-2372,-2722,1425,-1318,2149,-2142,92
424,1374,24924,3282,-3352,-1012,-554,-124,-933,-1913,-2279,1385,-861,-324,-1991,192
-4105,963,21266,-307,-2496,-758,-1634,-492,-2860,-1838,-2157,991,-810,-2036,-2245,182
-6708,652,13820,-350,-467,-754,-739,-2860,-1522,-1806,-2213,708,-529,-2157,-2458,-9
-3043,292,-14822,1074,663,-931,650,-4996,5330,-1878,-2240,429,-490,-1372,-2649,-135
3045,107,-20444,1640,448,-927,252,-4638,5265,-1889,-2368,139,-946,-330,-2628,-132
5319,512,-20305,1553,30,-1095,-3237,-5588,812,-2108,-2389,-190,-1157,16,-2647,58
4196,369,-26727,-205,-433,-1548,-8264,-5720,-2419,-2121,-2396,-629,-1455,437,-2596,99
-298,-186,-18101,-267,-324,-1736,-10132,-3233,-1543,-2098,-2249,-937,-1676,1319,-2300,9
-1435,-539,-3324,1762,-386,-1793,-9516,-2432,280,-2062,-2100,-1297,-1885,3233,-1851,101
-1575,-1295,1627,3689,-986,-2223,1242,-1721,-302,-2496,-2517,-1966,-2483,3757,-1887,-343
-875,-1029,-974,5895,-939,-2034,14601,1745,-214,-2168,-2174,-1885,-2238,2130,-1459,226
-572,-942,-5485,6129,-541,-2202,13400,4623,-351,-2232,-2206,-2204,-2317,-477,-1702,482
-873,-976,-1350,3791,-667,-2341,9819,4551,-924,-2381,-2151,-2345,-2517,-2541,-1742,416
-794,-756,3086,2132,-1069,-2436,5392,2645,1737,-2249,-2102,-2364,-2566,-3077,-1295,467
-691,-396,3661,1627,-780,-2285,3584,4249,3736,-2102,-1949,-2500,-2530,-3588,-1708,271
-668,-750,4938,1966,-639,-2334,4215,7068,573,-2162,-1817,-2483,-2332,-3903,-1668,131
-411,-531,4747,1576,-462,-2575,3124,6220,-1971,-1027,-1861,-2545,-2315,-3995,-1783,197
-339,-514,4185,910,-37,-2517,2643,5171,-3289,410,-2010,-2551,-2106,-3216,-2615,82
-447,-1118,4315,2045,256,-2419,2219,6058,-2922,1351,-2157,-2364,-1785,-2121,-2451,211
-638,-818,3616,2279,-5,-2679,1276,5269,-2638,248,-3158,-2852,-2068,-2296,-2628,-15
-554,133,4308,1751,780,-2070,908,4915,-136,-1416,-6182,-2430,-1546,-2362,-1821,461
-590,1127,5224,872,495,-1955,363,3672,927,-6710,-6075,-2343,-1361,-2947,-1010,580
-502,2632,5577,972,341,-2083,-1297,659,-1791,-10221,-526,-2411,-1191,-2341,-226,684
-432,2371,6212,1589,422,-2010,-2730,-3082,-2044,-5860,2703,-2336,-1120,-1715,131,429
-496,-69,6335,2192,277,-1746,2807,-8494,-270,-3595,3478,-2240,-1050,-663,-169,24
-588,333,5541,2679,435,-1523,4651,-10195,110,-7636,4432,-2057,-939,60,39,-237
-546,912,3009,2799,265,-1272,2070,-7408,-506,-2366,11,-1876,-814,369,-709,-288
-391,-1634,1800,3101,-64,-1214,2364,-3514,-171,2266,-4438,-1721,-833,335,-2298,-162
49,-2302,735,3263,-503,-1123,1783,-1289,450,1515,-4951,-1576,-714,331,-1529,-162
-30,-2734,-4101,2830,-1785,-1540,-316,-324,51,-286,-5353,-1851,-1050,-45,-2909,-450
41,-1755,-2332,3043,-2015,-1178,-2705,427,-179,-4853,-4561,-1257,-807,52,-4016,-128
45,-88,-1101,2251,-2162,-1099,-3454,1080,-1111,-663,-4808,-1095,-795,-69,-4994,-326
